log_time,sim_time,speed,rpm,x,y,z,pitch,roll,steering,acc_pedal,brake_pedal,clutch_pedal
1765530424.2932587,1765530424,0.0,1.6815581571897805e-42,0.0,0.0,0.019998665899038315,-0.007691643200814724,0.0,4.5403361320495605,0.0,0.0,0.0
1765530424.3107584,1765530424,0.0,1.6815581571897805e-42,0.0,0.0,0.019998665899038315,-0.007691643200814724,0.0,4.5403361320495605,0.0,0.0,0.0
1765530424.3267574,1765530424,0.0,1.6815581571897805e-42,0.0,0.0,0.019998665899038315,-0.007691643200814724,0.0,4.5403361320495605,0.0,0.0,0.0
1765530424.3437574,1765530424,0.0,1.6815581571897805e-42,0.0,0.0,0.019998665899038315,-0.007691643200814724,0.0,4.5403361320495605,0.0,0.0,0.0
1765530424.3597577,1765530424,0.0,1.6815581571897805e-42,0.0,0.0,0.019998665899038315,-0.007691643200814724,0.0,4.5403361320495605,0.0,0.0,0.0
1765530424.3772545,1765530424,0.0,1.6815581571897805e-42,0.0,0.0,0.019998665899038315,-0.007691643200814724,0.0,4.5403361320495605,0.0,0.0,0.0
1765530424.3933783,1765530424,0.0,1.6815581571897805e-42,0.0,0.0,0.019998665899038315,-0.007691643200814724,0.0,4.5403361320495605,0.0,0.0,0.0
1765530424.4105144,1765530424,0.0,1.6815581571897805e-42,0.0,0.0,0.019998665899038315,-0.007691643200814724,0.0,4.5403361320495605,0.0,0.0,0.0
1765530424.42665,1765530424,0.0,1.6815581571897805e-42,0.0,0.0,0.019998665899038315,-0.007691643200814724,0.0,4.5403361320495605,0.0,0.0,0.0
1765530424.443156,1765530424,0.0,1.6815581571897805e-42,0.0,0.0,0.019998665899038315,-0.007691643200814724,0.0,4.5403361320495605,0.0,0.0,0.0
1765530424.4601543,1765530424,0.0,1.6815581571897805e-42,0.0,0.0,0.019998665899038315,-0.007691643200814724,0.0,4.5403361320495605,0.0,0.0,0.0
1765530424.4771543,1765530424,0.0,1.6815581571897805e-42,0.0,0.0,0.019998665899038315,-0.007691643200814724,0.0,4.5403361320495605,0.0,0.0,0.0
1765530424.4931674,1765530424,0.0,1.6815581571897805e-42,0.0,0.0,0.019998665899038315,-0.007691643200814724,0.0,4.5403361320495605,0.0,0.0,0.0
1765530424.509928,1765530424,0.0,1.6815581571897805e-42,0.0,0.0,0.019998665899038315,-0.007691643200814724,0.0,4.5403361320495605,0.0,0.0,0.0
1765530424.526928,1765530424,0.0,1.6815581571897805e-42,0.0,0.0,0.019998665899038315,-0.007691643200814724,0.0,4.5403361320495605,0.0,0.0,0.0
1765530424.543928,1765530424,0.0,1.6815581571897805e-42,0.0,0.0,0.019998665899038315,-0.007691643200814724,0.0,4.5403361320495605,0.0,0.0,0.0
1765530424.5599277,1765530424,0.0,1.6815581571897805e-42,0.0,0.0,0.019998665899038315,-0.007691643200814724,0.0,4.5403361320495605,0.0,0.0,0.0
1765530424.5769281,1765530424,0.0,1.6815581571897805e-42,0.0,0.0,0.019998665899038315,-0.007691643200814724,0.0,4.5403361320495605,0.0,0.0,0.0
1765530424.593941,1765530424,0.0,1.6815581571897805e-42,0.0,0.0,0.019998665899038315,-0.007691643200814724,0.0,4.5403361320495605,0.0,0.0,0.0
1765530424.6104586,1765530424,0.0,1.6815581571897805e-42,0.0,0.0,0.019998665899038315,-0.007691643200814724,0.0,4.5403361320495605,0.0,0.0,0.0
1765530424.6266384,1765530424,0.0,1.6815581571897805e-42,0.0,0.0,0.019998665899038315,-0.007691643200814724,0.0,4.5403361320495605,0.0,0.0,0.0
1765530424.643906,1765530424,0.0,1.6815581571897805e-42,0.0,0.0,0.019998665899038315,-0.007691643200814724,0.0,4.5403361320495605,0.0,0.0,0.0
1765530424.6599064,1765530424,0.0,1.6815581571897805e-42,0.0,0.0,0.019998665899038315,-0.007691643200814724,0.0,4.5403361320495605,0.0,0.0,0.0
1765530424.6769059,1765530424,0.0,1.6815581571897805e-42,0.0,0.0,0.019998665899038315,-0.007691643200814724,0.0,4.5403361320495605,0.0,0.0,0.0
1765530424.6939077,1765530424,0.0,1.6815581571897805e-42,0.0,0.0,0.019998665899038315,-0.007691643200814724,0.0,4.5403361320495605,0.0,0.0,0.0
1765530424.7104113,1765530424,0.0,1.6815581571897805e-42,0.0,0.0,0.019998665899038315,-0.007691643200814724,0.0,4.5403361320495605,0.0,0.0,0.0
1765530424.7264113,1765530424,0.0,1.6815581571897805e-42,0.0,0.0,0.019998665899038315,-0.007691643200814724,0.0,4.5403361320495605,0.0,0.0,0.0
1765530424.743687,1765530424,0.0,1.6815581571897805e-42,0.0,0.0,0.019998665899038315,-0.007691643200814724,0.0,4.5403361320495605,0.0,0.0,0.0
1765530424.7596867,1765530424,0.0,1.6815581571897805e-42,0.0,0.0,0.019998665899038315,-0.007691643200814724,0.0,4.5403361320495605,0.0,0.0,0.0
1765530424.7766867,1765530424,0.0,1.6815581571897805e-42,0.0,0.0,0.019998665899038315,-0.007691643200814724,0.0,4.5403361320495605,0.0,0.0,0.0
1765530424.7938843,1765530424,0.0,1.6815581571897805e-42,0.0,0.0,0.019998665899038315,-0.007691643200814724,0.0,4.5403361320495605,0.0,0.0,0.0
